user_id,track_id,distance,rating,distance_bin
96374895,1869698,0.8,5,[0.7-0.8)
96374895,418320,0.6666666666666667,1,[0.6-0.7)
96374895,5008759,0.6,5,[0.5-0.6)
96374895,5008779,0.8,5,[0.7-0.8)
96374895,5008772,0.4,5,[0.3-0.4)
96374895,440044,0.8,1,[0.7-0.8)
96374895,5008777,0.4,5,[0.3-0.4)
96374895,5008756,0.6,5,[0.5-0.6)
96374895,310770,0.6,1,[0.5-0.6)
96374895,5008765,0.6,5,[0.5-0.6)
96374895,5008796,0.8,1,[0.7-0.8)
96374895,5008827,0.6,1,[0.5-0.6)
96374895,310787,0.8,1,[0.7-0.8)
422303187,165248,0.8333333333333334,1,[0.8-0.9)
422303187,91562,0.8333333333333334,5,[0.8-0.9)
422303187,54645,0.8333333333333334,1,[0.8-0.9)
422303187,32290,0.8333333333333334,1,[0.8-0.9)
422303187,3453232,0.8333333333333334,1,[0.8-0.9)
422303187,432410,0.8333333333333334,1,[0.8-0.9)
422303187,115568,0.8333333333333334,5,[0.8-0.9)
422303187,54650,0.8333333333333334,1,[0.8-0.9)
422303187,524887,0.8333333333333334,1,[0.8-0.9)
422303187,21322,0.8333333333333334,1,[0.8-0.9)
422303187,1535949,0.8333333333333334,1,[0.8-0.9)
422303187,36478,0.6666666666666667,1,[0.6-0.7)
539231079,10617,0.9,1,[0.8-0.9)
539231079,46835,0.8,1,[0.7-0.8)
539231079,1525807,0.8,1,[0.7-0.8)
539231079,3195306,0.9,1,[0.8-0.9)
539231079,261099,0.8,1,[0.7-0.8)
539231079,205110,0.8,1,[0.7-0.8)
539231079,3195291,0.8,1,[0.7-0.8)
539231079,3195246,0.9,1,[0.8-0.9)
539231079,3195272,0.8,1,[0.7-0.8)
539231079,255104,0.9,1,[0.8-0.9)
863845052,187310,0.33333333333333337,1,[0.3-0.4)
863845052,246109,0.6666666666666667,1,[0.6-0.7)
863845052,815273,0.33333333333333337,1,[0.3-0.4)
863845052,89129,0.33333333333333337,1,[0.3-0.4)
863845052,178072,0.33333333333333337,1,[0.3-0.4)
863845052,4746473,0.6666666666666667,1,[0.6-0.7)
863845052,590195,0.6666666666666667,5,[0.6-0.7)
863845052,246110,0.6666666666666667,1,[0.6-0.7)
863845052,4746464,0.6666666666666667,1,[0.6-0.7)
863845052,2221522,0.33333333333333337,5,[0.3-0.4)
863845052,952241,0.6666666666666667,1,[0.6-0.7)
863845052,1792875,0.6666666666666667,1,[0.6-0.7)
863845052,815325,0.33333333333333337,1,[0.3-0.4)
863845052,4746532,0.6666666666666667,1,[0.6-0.7)
863845052,4746455,0.33333333333333337,1,[0.3-0.4)
863845052,993869,0.33333333333333337,1,[0.3-0.4)
710411145,453138,0.875,1,[0.8-0.9)
710411145,572391,0.875,1,[0.8-0.9)
710411145,6470,0.875,1,[0.8-0.9)
710411145,19385,0.75,1,[0.7-0.8)
710411145,19379,0.875,1,[0.8-0.9)
710411145,24681,0.75,1,[0.7-0.8)
710411145,500624,0.875,5,[0.8-0.9)
710411145,1089,0.75,1,[0.7-0.8)
710411145,22534,0.875,1,[0.8-0.9)
710411145,6436,0.875,1,[0.8-0.9)
710411145,70240,0.875,1,[0.8-0.9)
710411145,1116,0.875,1,[0.8-0.9)
710411145,19423,0.875,1,[0.8-0.9)
710411145,497199,0.875,1,[0.8-0.9)
710411145,19379,0.875,1,[0.8-0.9)
710411145,90533,0.875,1,[0.8-0.9)
710411145,7661,0.875,1,[0.8-0.9)
710411145,572391,0.875,1,[0.8-0.9)
710411145,3704,0.875,1,[0.8-0.9)
710411145,278211,0.875,1,[0.8-0.9)
710411145,427565,0.875,5,[0.8-0.9)
710411145,349843,0.875,1,[0.8-0.9)
710411145,349843,0.875,1,[0.8-0.9)
710411145,476750,0.875,1,[0.8-0.9)
710411145,24681,0.75,1,[0.7-0.8)
710411145,696,0.875,5,[0.8-0.9)
710411145,3703,0.875,5,[0.8-0.9)
710411145,427564,0.875,1,[0.8-0.9)
710411145,7798,0.875,1,[0.8-0.9)
710411145,427579,0.875,1,[0.8-0.9)
710411145,436879,0.875,1,[0.8-0.9)
710411145,33791,0.75,1,[0.7-0.8)
710411145,14163,0.875,1,[0.8-0.9)
710411145,482531,0.875,1,[0.8-0.9)
710411145,8782,0.875,5,[0.8-0.9)
710411145,7975,0.875,1,[0.8-0.9)
710411145,436969,0.875,1,[0.8-0.9)
710411145,58113,0.875,1,[0.8-0.9)
710411145,453071,0.875,5,[0.8-0.9)
298794986,1823971,0.6,1,[0.5-0.6)
298794986,15982,0.8,1,[0.7-0.8)
298794986,1181494,0.8,1,[0.7-0.8)
298794986,142900,0.6,1,[0.5-0.6)
298794986,222864,0.8,1,[0.7-0.8)
298794986,307404,0.8,1,[0.7-0.8)
298794986,36108,0.8,1,[0.7-0.8)
298794986,37206,0.6,1,[0.5-0.6)
298794986,59641,0.6,1,[0.5-0.6)
298794986,314375,0.6,1,[0.5-0.6)
298794986,62354,0.6,1,[0.5-0.6)
298794986,93088,0.6,1,[0.5-0.6)
186262923,210290,0.875,1,[0.8-0.9)
186262923,79705,0.75,1,[0.7-0.8)
186262923,55455,0.875,1,[0.8-0.9)
186262923,254,0.75,1,[0.7-0.8)
186262923,194238,0.875,1,[0.8-0.9)
186262923,45734,0.875,1,[0.8-0.9)
186262923,82347,0.875,1,[0.8-0.9)
186262923,111504,0.875,1,[0.8-0.9)
186262923,78708,0.875,1,[0.8-0.9)
186262923,37376,0.875,1,[0.8-0.9)
186262923,1249108,0.75,1,[0.7-0.8)
186262923,98568,0.625,1,[0.6-0.7)
186262923,13449,0.75,1,[0.7-0.8)
186262923,210258,0.875,1,[0.8-0.9)
186262923,210286,0.75,5,[0.7-0.8)
186262923,1249088,0.875,1,[0.8-0.9)
186262923,79118,0.875,1,[0.8-0.9)
186262923,210277,0.875,1,[0.8-0.9)
186262923,290,0.75,1,[0.7-0.8)
186262923,79705,0.75,1,[0.7-0.8)
186262923,9684,0.875,1,[0.8-0.9)
186262923,879,0.75,1,[0.7-0.8)
186262923,1249077,0.875,1,[0.8-0.9)
186262923,879,0.75,1,[0.7-0.8)
186262923,10115,0.75,1,[0.7-0.8)
186262923,915707,0.875,1,[0.8-0.9)
186262923,9645,0.875,1,[0.8-0.9)
186262923,55459,0.75,1,[0.7-0.8)
186262923,37407,0.875,1,[0.8-0.9)
186262923,210,0.875,1,[0.8-0.9)
633548506,4413,0.8571428571428572,1,[0.8-0.9)
633548506,231963,0.8571428571428572,1,[0.8-0.9)
633548506,15704,0.8571428571428572,1,[0.8-0.9)
633548506,77590,0.7142857142857143,1,[0.7-0.8)
633548506,3250278,0.5714285714285714,1,[0.5-0.6)
633548506,486650,0.8571428571428572,1,[0.8-0.9)
633548506,90609,0.8571428571428572,1,[0.8-0.9)
633548506,418569,0.8571428571428572,1,[0.8-0.9)
633548506,1613,0.8571428571428572,1,[0.8-0.9)
633548506,822,0.8571428571428572,1,[0.8-0.9)
633548506,15636,0.7142857142857143,5,[0.7-0.8)
633548506,186131,0.8571428571428572,1,[0.8-0.9)
633548506,48494,0.7142857142857143,1,[0.7-0.8)
633548506,2133,0.8571428571428572,1,[0.8-0.9)
172330443,148870,0.8571428571428572,1,[0.8-0.9)
172330443,11753,0.8571428571428572,1,[0.8-0.9)
172330443,2294,0.7142857142857143,1,[0.7-0.8)
172330443,26046,0.8571428571428572,1,[0.8-0.9)
172330443,49906,0.8571428571428572,1,[0.8-0.9)
172330443,501,0.8571428571428572,5,[0.8-0.9)
172330443,39419,0.7142857142857143,1,[0.7-0.8)
172330443,2456,0.8571428571428572,1,[0.8-0.9)
172330443,104821,0.8571428571428572,1,[0.8-0.9)
172330443,30082,0.8571428571428572,1,[0.8-0.9)
172330443,902198,0.7142857142857143,1,[0.7-0.8)
172330443,33032,0.7142857142857143,1,[0.7-0.8)
172330443,6346,0.7142857142857143,1,[0.7-0.8)
172330443,148795,0.7142857142857143,1,[0.7-0.8)
172330443,333313,0.8571428571428572,1,[0.8-0.9)
172330443,86241,0.8571428571428572,1,[0.8-0.9)
172330443,13395,0.75,1,[0.7-0.8)
49870731,1401,0.75,1,[0.7-0.8)
49870731,1371,0.75,1,[0.7-0.8)
49870731,341295,0.5,1,[0.4-0.5)
49870731,29173,0.75,1,[0.7-0.8)
49870731,6444,0.75,1,[0.7-0.8)
49870731,72319,0.75,5,[0.7-0.8)
49870731,29160,0.75,1,[0.7-0.8)
49870731,1419,0.75,1,[0.7-0.8)
49870731,7878,0.75,5,[0.7-0.8)
49870731,8570,0.75,1,[0.7-0.8)
49870731,8592,0.75,1,[0.7-0.8)
49870731,15020,0.75,1,[0.7-0.8)
49870731,21262,0.75,1,[0.7-0.8)
49870731,7852,0.75,1,[0.7-0.8)
49870731,1819588,0.75,1,[0.7-0.8)
372065813,239462,0.8571428571428572,1,[0.8-0.9)
372065813,239477,0.8571428571428572,1,[0.8-0.9)
372065813,239490,0.7142857142857143,1,[0.7-0.8)
372065813,9296,0.8571428571428572,1,[0.8-0.9)
372065813,239490,0.7142857142857143,1,[0.7-0.8)
372065813,239425,0.8571428571428572,5,[0.8-0.9)
372065813,239449,0.8571428571428572,1,[0.8-0.9)
372065813,239464,0.8571428571428572,1,[0.8-0.9)
372065813,239426,0.8571428571428572,5,[0.8-0.9)
372065813,239477,0.8571428571428572,1,[0.8-0.9)
372065813,239503,0.8571428571428572,1,[0.8-0.9)
372065813,3520,0.8571428571428572,1,[0.8-0.9)
372065813,3520,0.8571428571428572,1,[0.8-0.9)
372065813,2769,0.8571428571428572,1,[0.8-0.9)
372065813,239453,0.8571428571428572,1,[0.8-0.9)
372065813,69987,0.8571428571428572,1,[0.8-0.9)
283319415,1079381,0.5714285714285714,1,[0.5-0.6)
283319415,357139,0.8571428571428572,1,[0.8-0.9)
283319415,477578,0.7142857142857143,1,[0.7-0.8)
283319415,89068,0.8571428571428572,1,[0.8-0.9)
283319415,357139,0.8571428571428572,1,[0.8-0.9)
283319415,281211,0.8571428571428572,1,[0.8-0.9)
283319415,1079368,0.8571428571428572,1,[0.8-0.9)
283319415,21256,0.8571428571428572,1,[0.8-0.9)
283319415,13775,0.8571428571428572,1,[0.8-0.9)
283319415,391717,0.8571428571428572,1,[0.8-0.9)
